Time_s,u,v,w,q_rad_s,p_dot,r_dot,beta_rad,p_rad_s,r_rad_s,rud_deg,ail_deg,aill_deg,ailr_deg,CY,Cl,Cn
47.1,0.049889225512743,-1.63242554664612,-43.8466873168945,0.011082561686635,-0.00023359720944427,0.00035088142612949,-0.059113759547472,0.00547743355855346,0.00621358584612608,0.213049411773682,0.103856600821018,-0.177212327718735,0.0305008739233017,0.0150421587750316,-1.23156096378807e-05,4.06016952183563e-05
47.125,0.0591503418982029,-1.6334490776062,-43.8469886779785,0.012011188082397,-0.00034004237386398,-5.54788057343103e-05,-0.0620553717017174,0.00511337630450726,0.00590152107179165,0.198238864541054,0.215918034315109,-0.228825181722641,0.203010886907578,0.00975668523460627,-1.47082555486122e-05,-1.88675642220915e-06
47.15,0.0580493472516537,-1.63192403316498,-43.8466339111328,0.0110907247290015,3.40462866006419e-05,0.000255059130722657,-0.0801474153995514,0.00152279727626592,0.00518181081861258,0.000427254883106798,0.161239832639694,-0.192694768309593,0.129784911870956,0.00719252182170749,1.98496786651958e-06,2.84912021015771e-05
47.175,0.0624525770545006,-1.63322579860687,-43.8486785888672,0.0122569277882576,-0.000168314465554431,-0.000480568909551948,-0.071439616382122,0.000755359535105526,0.00654687592759728,0.0781464949250221,0.0325335785746574,0.0711771845817566,0.136244341731071,-0.00105075119063258,-3.00916917694849e-06,-5.12943297508173e-05
47.2,0.081516906619072,-1.63545227050781,-43.8482818603516,0.012756297364831,-0.000315900397254154,-7.14740599505603e-05,-0.07603420317173,0.00239506782963872,0.00311531987972558,0.277340084314346,0.128482609987259,-0.18158420920372,0.0753809958696365,0.000906329369172454,-1.49672241605003e-05,-4.7757089305378e-06
47.225,0.0499615147709846,-1.63343167304993,-43.8491516113281,0.0126247545704246,-0.000330099806888029,-0.000307960290228948,-0.0658836737275124,0.000410834793001413,0.0040625655092299,0.00749938003718853,0.114615753293037,-0.156571477651596,0.0726600289344788,0.00545777939260006,-1.3393682820606e-05,-3.05308203678578e-05
47.25,0.0473347008228302,-1.63294303417206,-43.8498306274414,0.0125198224559426,-0.000411248911404982,0.000186108867637813,-0.0727047622203827,0.00548333488404751,0.00542170507833362,0.0926881060004234,-0.00740759447216988,0.084934264421463,0.0701190754771233,0.0147567614912987,-2.12657450902043e-05,2.5346411348437e-05
47.275,0.0574386417865753,-1.63345682621002,-43.8479804992676,0.012775563634932,-0.000184549775440246,-6.83259786455892e-05,-0.0801951810717583,0.000174736749613658,0.00401260983198881,0.254750907421112,0.14466692507267,-0.186139449477196,0.103194393217564,-0.000709254643879831,-7.51535344534204e-06,-5.86183568884735e-06
47.3,0.0687636807560921,-1.63351500034332,-43.846435546875,0.0129631804302335,0.000108726453618146,-0.000172011452377774,-0.0558053329586983,0.00500401156023145,0.00825281906872988,0.0970393791794777,0.0873566567897797,-0.195549353957176,-0.0208360441029072,0.0114114573225379,9.48692286328878e-06,-1.62743472174043e-05
47.325,0.0587624050676823,-1.63403809070587,-43.8479804992676,0.0123647255823016,-1.88638150575571e-05,-0.000213061925023794,-0.0939067304134369,0.00186188798397779,0.00212771608494222,0.0877369195222855,0.18027600646019,-0.112950533628464,0.247601464390755,0.00334083219058812,1.15041802928317e-06,-2.20461042772513e-05
47.35,0.0678624659776688,-1.63279664516449,-43.8436279296875,0.0132573358714581,0.000327056099195033,-8.01476489868946e-05,-0.0716721788048744,0.000985328340902925,0.0060110604390502,0.266191691160202,0.100790463387966,-0.0269002057611942,0.174680724740028,0.00520871300250292,2.03690215130337e-05,-1.00825518529746e-05
47.375,0.0598035380244255,-1.63219845294952,-43.8471412658691,0.0115882735699415,-0.000143180775921792,0.000118653253593948,-0.095875009894371,0.0015506959753111,0.00369964144192636,-0.0404115691781044,0.164144992828369,-0.309715777635574,0.0185742154717445,0.00522818835452199,-7.05650154486648e-06,1.47919445225853e-05
47.4,0.0792232379317284,-1.63412714004517,-43.8475952148438,0.0138410767540336,-0.000126628161524422,0.000274501566309482,-0.0755465999245644,0.00303112389519811,0.0052047916688025,0.0201465673744678,0.14195254445076,-0.128838121891022,0.155066981911659,0.00318740960210562,-6.35819560557138e-06,3.26770168612711e-05
47.425,0.07322858273983,-1.63169157505035,-43.8463516235352,0.0140347564592957,7.07872386556119e-05,0.000262965186266229,-0.108608834445477,0.00132561661303043,0.00303484802134335,-0.127743601799011,0.00157438218593597,-0.0231383349746466,-0.0199895706027746,0.00861122086644173,3.294037469459e-06,2.85992809949676e-05
47.45,0.0626822039484978,-1.63446581363678,-43.8482246398926,0.0132262138649821,0.000245259026996791,0.000132783185108565,-0.0763598009943962,0.00162040931172669,0.00570600712671876,0.0255655758082867,0.112057060003281,-0.190112769603729,0.0340013578534126,-0.00226641329936683,1.48398930832627e-05,1.4184551218932e-05
47.475,0.0612507723271847,-1.63272309303284,-43.8484497070312,0.0120376413688064,-0.000303280161460862,6.96205825079232e-05,-0.0886497423052788,0.00304282456636429,0.00344769819639623,0.153533220291138,0.0497928187251091,0.0168504677712917,0.1164361089468,0.0111815668642521,-1.49682900882908e-05,1.05083263406414e-05
47.5,0.076525554060936,-1.6339818239212,-43.84765625,0.010600402019918,-0.000228794044232927,1.62385622388683e-05,-0.071475438773632,0.00284697418101132,0.00107264041434973,0.336837232112885,0.0112703982740641,-0.0815098509192467,-0.0589690543711185,0.00412010168656707,-1.18061279863468e-05,3.97756866732379e-06
47.525,0.0601809360086918,-1.6340035200119,-43.8475952148438,0.0115341488271952,-0.000266572897089645,8.68718507263111e-06,-0.0921702161431313,0.00282518612220883,0.00758753484115005,0.123983718454838,0.0732833817601204,-0.0969046950340271,0.049662072211504,0.00705121969804168,-1.15139710032963e-05,4.09248877986101e-06
47.55,0.0659151002764702,-1.63418519496918,-43.8466758728027,0.0148777402937412,-0.000292989134322852,0.000310902309138328,-0.086656853556633,0.00169757357798517,0.00425962824374437,0.108862832188606,0.167110130190849,-0.234908550977707,0.0993117019534111,0.00373090547509491,-1.52785523823695e-05,3.64524057658855e-05
47.575,0.0651851966977119,-1.6339066028595,-43.8474159240723,0.0117762638255954,-0.000353488023392856,8.79902218002826e-05,-0.091070868074894,0.00314992968924344,0.00474426848813891,0.203434064984322,0.176651149988174,-0.0187538117170334,0.334548503160477,0.00850183423608541,-1.77797555807047e-05,1.33450739667751e-05
47.6,0.0568998120725155,-1.6333281993866,-43.8478240966797,0.0124030560255051,4.51097657787614e-05,0.000423077901359648,-0.0655542090535164,0.00339089473709464,0.00627136370167136,0.154218927025795,0.120409153401852,-0.275380641222,-0.0345623381435871,0.0097386846318841,2.00535328076512e-06,4.78701913380064e-05
47.625,0.0498171485960484,-1.63380396366119,-43.8480682373047,0.0125289475545287,-0.000128586558275856,0.000159203947987407,-0.0989282429218292,0.00397677859291434,0.00426239753141999,0.35885763168335,-0.0555282011628151,0.0951137468218803,-0.0159426536411047,0.00905445031821728,-6.55977601127233e-06,2.04852913157083e-05
47.65,0.0471399910748005,-1.63376832008362,-43.8481483459473,0.0132024064660072,-4.8353413149016e-05,0.000316804595058784,-0.0741132497787476,0.00245185103267431,0.00370579375885427,0.168981105089188,0.0576838217675686,-0.0749482661485672,0.04041937738657,0.00584817072376609,-3.03145588986808e-06,3.44475229212549e-05
47.675,0.0651765987277031,-1.63352513313293,-43.8482246398926,0.0126193538308144,-9.96793551166775e-06,0.000563197536394,-0.0826353579759598,0.00187610764987767,0.00365696661174297,0.0136017138138413,0.18801511824131,-0.201744988560677,0.174285247921944,0.00518793147057295,-2.82708606391679e-06,6.2739614804741e-05
47.7,0.0768910422921181,-1.63296914100647,-43.8483657836914,0.011305102147162,-0.000133447625557892,0.00052838254487142,-0.0762458443641663,0.00388859747909009,0.00218595308251679,0.104832492768764,0.0995543301105499,-0.126478165388107,0.0726304948329926,0.0107015250250697,-9.86917257250752e-06,5.92150863667484e-05
47.725,0.0590257234871387,-1.63328671455383,-43.8480110168457,0.0121952136978507,-3.87029758712742e-05,0.000255608960287645,-0.0609840862452984,0.00341387488879263,0.00608115596696734,0.371327906847,-0.0129989497363567,0.0605085045099258,0.0345106050372124,0.00762788904830813,-1.43128227136913e-06,2.93639313895255e-05
47.75,0.0622971430420876,-1.63181662559509,-43.8488998413086,0.0123084541410208,-5.99132954448578e-06,0.000207623699679971,-0.0859463959932327,-0.000150599531480111,0.00208824244327843,0.13512134552002,0.0990155711770058,-0.139328554272652,0.0587025843560696,0.00297414395026863,-8.01034673258982e-07,2.32060483540408e-05
47.775,0.0802584066987038,-1.63228595256805,-43.8494338989258,0.0125477965921164,-0.000426361715653911,0.000437122216681018,-0.0840533971786499,-0.000774024229031056,0.00529844220727682,0.156212523579597,0.0605512335896492,-0.175700545310974,-0.054598081856966,-0.0028446523938328,-2.23333772737533e-05,4.93821971758734e-05
47.8,0.0519974008202553,-1.63369750976562,-43.8487548828125,0.0116470400243998,-0.000153047265484929,0.0002884469286073,-0.0849996656179428,0.0035567213781178,0.00789485592395067,0.0920153260231018,-0.0123477578163147,-0.0815252959728241,-0.106220811605453,0.00560758914798498,-7.08343532096478e-06,3.4146574762417e-05
47.825,0.0492912903428078,-1.63430070877075,-43.847843170166,0.0120737180113792,-9.50104367802851e-05,0.000192101069842465,-0.0770862773060799,0.00609432999044657,0.0072391452267766,0.113363854587078,0.183643668889999,-0.138065248727798,0.2292220890522,0.0133463507518172,-3.66381937055849e-06,2.33306163863745e-05
47.85,0.0776516422629356,-1.63255667686462,-43.8470458984375,0.0123343393206596,-0.000207085962756537,0.00048238318413496,-0.0757560506463051,0.00524055026471615,0.00720139034092426,-0.120757102966309,0.191020965576172,-0.252764195203781,0.129277735948563,0.016689820215106,-1.13797259473358e-05,5.57311068405397e-05
47.875,0.0605863444507122,-1.63226675987244,-43.8471488952637,0.0124397687613964,-9.17081997613423e-05,0.00039584530168213,-0.0731848403811455,0.00488144205883145,0.00409223372116685,0.17336505651474,0.0923511609435081,-0.0493052564561367,0.135397061705589,0.0128828808665276,-6.20564014752745e-06,4.63982505607419e-05
47.9,0.0557325296103954,-1.63483166694641,-43.8486557006836,0.0126194013282657,7.82450952101499e-05,0.000389985740184784,-0.090358704328537,0.00147025100886822,0.00499811768531799,-0.108246602118015,0.127121463418007,-0.246173948049545,0.00806896761059761,-0.00199414161033928,3.38414565703715e-06,4.04002021241467e-05
47.925,0.0684946328401566,-1.63314843177795,-43.8485298156738,0.0124900424852967,-0.000266062241280451,0.000286456197500229,-0.0725724995136261,0.00393832102417946,0.00619542598724365,0.113446265459061,0.122455343604088,-0.159983575344086,0.0849271044135094,0.0139084616675973,-1.40084903250681e-05,3.5816163290292e-05
47.95,0.0635014921426773,-1.63180756568909,-43.8486099243164,0.0126752210780978,-0.000209065634408034,0.000196693377802148,-0.077433168888092,0.0025634525809437,0.00476719532161951,0.286866873502731,0.111226454377174,-0.206499725580215,0.015953179448843,0.00945559609681368,-1.05983008324984e-05,2.43649938056478e-05
47.975,0.0710815042257309,-1.63127839565277,-43.848705291748,0.0132610164582729,8.96105484571308e-05,0.000436836038716137,-0.0781711712479591,0.00424966355785728,0.0050400523468852,0.0301121156662703,0.164146065711975,-0.139508247375488,0.188783898949623,0.0116615174338222,3.77217338609626e-06,4.89350350107998e-05
48,0.0644547939300537,-1.63153457641602,-43.847957611084,0.0128975315019488,-0.000365853658877313,0.000401923607569188,-0.102543093264103,0.00160267495084554,0.00481567624956369,0.338070005178452,0.192573100328445,-0.194107189774513,0.191039025783539,0.00324373808689415,-1.91242743312614e-05,4.53367283625994e-05
48.025,0.0694200769066811,-1.63443803787231,-43.8488578796387,0.0127776544541121,0.000380558340111747,0.000551886798348278,-0.0846952348947525,0.00275975302793086,0.00418205792084336,0.0737491473555565,0.14294046163559,-0.208039328455925,0.0778416022658348,0.000287065049633384,1.7873928300105e-05,5.85133129789028e-05
48.05,0.0697457045316696,-1.6350976228714,-43.8498764038086,0.0132489372044802,1.22070996440016e-05,0.000542997673619539,-0.0673415511846542,-0.000460799696156755,0.00630443263798952,0.114873453974724,0.139543920755386,-0.330284267663956,-0.0511964112520218,-0.00253198109567165,-2.362287254698e-08,5.84849622100592e-05
48.075,0.076864205300808,-1.63386380672455,-43.8476142883301,0.0105661880224943,-6.22411389485933e-05,0.000131160821183585,-0.0948666334152222,0.00188609259203076,0.00404267199337482,0.182628452777863,0.0275002680718899,-0.103823743760586,-0.048823207616806,0.00781264714896679,-2.9536449801526e-06,1.63082986546215e-05
48.1,0.0557801239192486,-1.63438308238983,-43.8482398986816,0.0145049123093486,-0.000138463918119669,0.000379069446353242,-0.0793976113200188,0.00346935330890119,0.00678892293944955,0.187741845846176,2.26870179176331e-05,-0.0421739369630814,-0.0421285629272461,0.00742330821231008,-6.77462185194599e-06,4.43947174062487e-05
48.125,0.0789375752210617,-1.63323163986206,-43.8464698791504,0.0122242011129856,2.36576743191108e-05,0.000358075863914564,-0.0672062933444977,0.00391834182664752,0.00557486759498715,0.0894137397408485,0.0374607071280479,-0.0777240991592407,-0.00280268141068518,0.0121971238404512,9.11988763618865e-07,4.04035272367764e-05
48.15,0.0670066848397255,-1.63269054889679,-43.8478164672852,0.013229607604444,-0.000245281611569226,0.000495639513246715,-0.102884784340858,0.00294236117042601,0.00718657672405243,0.0134479636326432,0.100525937974453,-0.154306665062904,0.0467452146112919,0.0085095064714551,-1.32431523525156e-05,5.76022830500733e-05
48.175,0.0689925476908684,-1.63536608219147,-43.847110748291,0.0134895611554384,-0.000193632586160675,0.000840710708871484,-0.0742146968841553,0.00617764983326197,0.00538423750549555,0.0837314799427986,0.285309314727783,-0.183521315455437,0.387097299098969,0.00896789133548737,-1.34619140226278e-05,9.31323520489968e-05
48.2,0.0754082202911377,-1.6333943605423,-43.848934173584,0.0130687253549695,-0.00026786926900968,0.00037870038067922,-0.0934091210365295,-0.000547291885595769,0.00523790763691068,0.203635036945343,0.0931069403886795,-0.0257796328514814,0.160434246063232,0.00309333158656955,-1.4195880794432e-05,4.3444124457892e-05
48.225,0.0558715686202049,-1.63397336006165,-43.8511619567871,0.0127853117883205,-5.13072191097308e-05,0.00052204477833584,-0.0706230401992798,0.00547792948782444,0.00368924485519528,-0.0506546944379807,0.138221472501755,-0.120434992015362,0.156007960438728,0.0124557288363576,-5.10983545609633e-06,6.06751855229959e-05
48.25,0.0754008889198303,-1.63358092308044,-43.8472480773926,0.0122680272907019,-0.00010021776688518,0.000893554301001132,-0.0628376677632332,0.00423463713377714,0.00393386883661151,0.13912932574749,0.14288267493248,-0.199141874909401,0.08662348985672,0.0111973164603114,-9.78463231149362e-06,9.89589170785621e-05
48.275,0.0553507804870605,-1.63227021694183,-43.847713470459,0.011708365753293,4.54407090728637e-05,0.00053432973800227,-0.0988348722457886,0.0066565964370966,0.00615965481847525,0.148583084344864,0.0290861893445253,-0.119453005492687,-0.0612806268036366,0.0190222784876823,8.21337266643241e-07,5.94404591538478e-05
48.3,0.0669713094830513,-1.63253617286682,-43.8468208312988,0.0115859592333436,-4.73208492621779e-05,0.000344340543961152,-0.0929325073957443,0.00367522449232638,0.00307693495415151,0.206976011395454,0.239603579044342,-0.242318779230118,0.236888393759727,0.0087523041293025,-3.96282894143951e-06,4.05793871323112e-05
48.325,0.0750900208950043,-1.63258278369904,-43.8488693237305,0.0106254396960139,-1.66391491802642e-05,0.000178982561919838,-0.0660242289304733,0.00187322671990842,0.0059246220625937,-0.0958072692155838,0.214679002761841,-0.213160544633865,0.216197460889816,0.00433907471597195,-1.67410565410364e-08,1.97089448192855e-05
48.35,0.0648806691169739,-1.63207840919495,-43.849048614502,0.0143618518486619,-0.000330180453602225,7.57176967454143e-05,-0.0853445455431938,0.000456552661489695,0.00466977385804057,0.218725547194481,0.0938168913125992,-0.0651527717709541,0.122481003403664,0.00227132090367377,-1.56423266162165e-05,1.10680039142608e-05
48.375,0.0698914080858231,-1.63245570659637,-43.8471260070801,0.012179940007627,-0.000284814304905012,0.000445612997282296,-0.072418674826622,0.00501977140083909,0.0100642126053572,0.0993091762065887,0.05781040340662,-0.0578671358525753,0.057753674685955,0.0115382522344589,-1.41423279274022e-05,5.28429773112293e-05
48.4,0.0700478553771973,-1.6330372095108,-43.8473052978516,0.0119160283356905,2.82227374555077e-05,0.000400320190237835,-0.0754633620381355,-0.000608975125942379,0.00424641603603959,0.13580134510994,0.0119891166687012,-0.13276831805706,-0.108790084719658,-0.00271537224762142,6.18607828073436e-07,4.27133854827844e-05
48.425,0.0588557012379169,-1.63318049907684,-43.8480796813965,0.012979868799448,-0.000408783293096349,0.000553251709789038,-0.0801426619291306,0.00354499905370176,0.00461415480822325,0.0590629689395428,0.164439469575882,-0.16923663020134,0.159642323851585,0.00830181129276752,-2.31572321354179e-05,6.38502024230547e-05
48.45,0.0560956187546253,-1.63435232639313,-43.8496398925781,0.0132946819067001,-0.000391404493711889,0.000740823219530284,-0.0811181738972664,0.00359047204256058,0.00191015494056046,0.226214006543159,0.134797364473343,-0.0868037641048431,0.182790964841843,0.00599769176915288,-2.41518555412767e-05,8.20587811176665e-05
48.475,0.055192019790411,-1.63268136978149,-43.8480987548828,0.0120619228109717,-0.000226532865781337,0.000358718825737014,-0.0708006769418716,0.00584162725135684,0.0046614482998848,0.180972158908844,0.238255620002747,-0.291864693164825,0.184646531939507,0.0177526026964188,-1.25823771668365e-05,4.1819683247013e-05
48.5,0.0664666742086411,-1.63235318660736,-43.845775604248,0.0122814755886793,4.15919203078374e-05,0.00030110523221083,-0.0639252215623856,0.00453386129811406,0.00402091117575765,0.12233555316925,0.116326406598091,-0.332974255084991,-0.10032144933939,0.0118972146883607,1.53772316480172e-06,3.42397652275395e-05
48.525,0.0689990296959877,-1.63440155982971,-43.8497734069824,0.0125404158607125,-0.000117323252197821,0.000552323763258755,-0.0966167151927948,0.00140943191945553,0.00362053769640625,0.13568452000618,0.152090147137642,-0.196130603551865,0.108049683272839,-0.0010848717065528,-8.16857937024906e-06,6.02613472437952e-05
48.55,0.0719246566295624,-1.63457715511322,-43.8477973937988,0.0116992499679327,-0.000148591512697749,0.000623577740043402,-0.0681180879473686,0.00222406559623778,0.00565628567710519,0.0194402392953634,0.195363700389862,-0.2999187707901,0.0908086225390434,0.00510432384908199,-9.86584655038314e-06,7.03523182892241e-05
48.575,0.0495447032153606,-1.63329672813416,-43.8480682373047,0.011628407984972,-0.000224963703658432,0.000218558401684277,-0.0883460342884064,0.00256209284998477,0.00393125973641872,0.0954767465591431,0.225744843482971,-0.318361669778824,0.13312803208828,0.00898372661322355,-1.1671069842123e-05,2.58055933954893e-05
48.6,0.0710244104266167,-1.632004737854,-43.8488464355469,0.0124998120591044,-0.000215991080040112,0.000797243788838387,-0.088017150759697,0.00247112708166242,0.00687909964472055,0.0555624850094318,0.123905032873154,-0.196171045303345,0.051639012992382,0.00888855196535587,-1.37306406031712e-05,8.88248177943751e-05
48.625,0.0690051391720772,-1.6339818239212,-43.8483047485352,0.0125770745798945,-0.000225926487473771,0.000389858148992062,-0.0884501487016678,0.00409551803022623,0.00570240989327431,-0.182451486587524,0.114762455224991,-0.187154412269592,0.0423704981803894,0.00537358643487096,-1.17392546599149e-05,4.34888861491345e-05
48.65,0.0617151334881783,-1.63263869285583,-43.8476943969727,0.0137586407363415,8.94302065717056e-05,0.000525917916093022,-0.108749367296696,0.00232904381118715,0.00604446558281779,0.13750059902668,0.0725369676947594,-0.0911437198519707,0.0539302192628384,0.00858266465365887,3.81768450097297e-06,5.70556767343078e-05
48.675,0.086242213845253,-1.63365626335144,-43.8470726013184,0.0115030454471707,-0.000239508808590472,0.000472574756713584,-0.0893107131123543,0.00395430997014046,0.00562549941241741,0.0706204921007156,0.183553516864777,-0.143133729696274,0.223973289132118,0.00747921550646424,-1.38486184368958e-05,5.4838241339894e-05
48.7,0.0601898394525051,-1.63319182395935,-43.847526550293,0.0132933650165796,-0.000481858820421621,0.000644503568764776,-0.0963902026414871,0.00374179286882281,0.00145463494118303,0.0388480983674526,0.206175342202187,-0.254470497369766,0.157880187034607,0.00978785939514637,-2.80321419268148e-05,7.161279063439e-05
48.725,0.0602739229798317,-1.63172221183777,-43.84814453125,0.0124880988150835,-0.000119734628242441,0.000305311696138233,-0.0928552523255348,-0.000107411848148331,0.00482559809461236,0.0324060246348381,0.0886636152863503,-0.306682080030441,-0.129354849457741,0.00289851706475019,-5.93716958974255e-06,3.28813293890562e-05
48.75,0.0598904266953468,-1.63440299034119,-43.8491897583008,0.0116945067420602,6.07951960773789e-06,0.000401465746108443,-0.101221196353436,0.00219555129297078,0.00440214900299907,0.184159010648727,-0.026819134131074,-0.0287844873964787,-0.0824227556586266,-0.000578841485548764,-7.03483408415195e-07,4.32564338552766e-05
48.775,0.0714538022875786,-1.63450133800507,-43.847843170166,0.013518612831831,-5.53961326659191e-05,0.000594062963500619,-0.080528512597084,0.00193831522483379,0.00738833611831069,0.00468248315155506,0.314771264791489,-0.277827382087708,0.35171514749527,0.00459274090826511,-3.5904056403524e-06,6.68962456984445e-05
48.8,0.0580863319337368,-1.63156294822693,-43.849437713623,0.0127356788143516,3.95505594497081e-05,0.000684184895362705,-0.0973364114761353,0.00540588982403278,0.00223162048496306,0.0546328276395798,-0.00621351320296526,-0.0263838339596987,-0.0388108603656292,0.020262410864234,-1.95703546523873e-06,7.77692475821823e-05
48.825,0.0614184848964214,-1.63245618343353,-43.8482398986816,0.0146662537008524,-0.00021484270109795,0.000556800980120897,-0.0716277956962585,0.00620229868218303,0.00654064258560538,0.17660291492939,0.117606490850449,-0.108469009399414,0.126743972301483,0.0134759955108166,-1.24969692478771e-05,6.60337173030712e-05
48.85,0.0882301405072212,-1.63511645793915,-43.8488807678223,0.0131872138008475,3.17119847750291e-05,0.000539546483196318,-0.0799826979637146,0.00273374584503472,0.00621378095820546,0.0428527556359768,0.191172286868095,-0.140291199088097,0.242053374648094,0.000773312291130424,6.82467032220302e-07,5.92523247178178e-05
48.875,0.0799521803855896,-1.63421785831451,-43.8497657775879,0.0118916071951389,0.000104747923614923,0.000695850700139999,-0.0743995681405067,0.00287016830407083,0.00334201822988689,0.0623968578875065,0.10394386947155,-0.122526705265045,0.0853610411286354,0.00888708606362343,2.01649936570902e-06,7.48029415262863e-05
48.9,0.0694439485669136,-1.63407897949219,-43.8493309020996,0.0135450204834342,-0.000168616184964776,0.000540794047992676,-0.092836044728756,0.00391202233731747,0.00528063904494047,0.259350895881653,0.130612283945084,-0.151264294981956,0.109960287809372,0.00953250844031572,-9.91798242466757e-06,5.93533441133332e-05
48.925,0.0760943666100502,-1.63410151004791,-43.8482208251953,0.0123950373381376,-8.43115558382124e-05,0.000840769847854972,-0.0865544155240059,0.00256577739492059,0.00452929362654686,0.10239864140749,0.161195263266563,-0.159256786108017,0.16313374042511,0.00626822235062718,-8.27480380394263e-06,9.3528360594064e-05
48.95,0.0513020046055317,-1.63207471370697,-43.8476791381836,0.0133751397952437,-0.000207093442440964,0.000853467616252601,-0.0837107077240944,-0.00115826912224293,0.00527285831049085,0.211812123656273,0.107068493962288,-0.17649582028389,0.0376411713659763,0.00166841910686344,-1.36676917463774e-05,9.24294290598482e-05
48.975,0.0435555055737495,-1.63420784473419,-43.850025177002,0.0143246632069349,-0.000201840681256726,0.000846044800709933,-0.0792044177651405,-0.000940031663049012,0.00567886885255575,0.0681502148509026,0.0687284916639328,-0.040079653263092,0.097377322614193,-0.00695170136168599,-1.31027090901625e-05,9.2453570687212e-05
49,0.0788273438811302,-1.63281798362732,-43.8487930297852,0.0140053937211633,-6.09509988862555e-05,0.000761714472901076,-0.0881874412298203,0.00234403926879168,0.00635436223819852,0.349128842353821,0.0866052657365799,-0.0422975905239582,0.130912944674492,0.00887899380177259,-5.382756171457e-06,8.48110212245956e-05
49.025,0.0633771196007729,-1.63380634784698,-43.8498497009277,0.0128483455628157,-0.000165277975611389,0.000694208138156682,-0.0883937478065491,0.00539491791278124,0.00379446288570762,0.109635598957539,0.0906598418951035,-0.0676231607794762,0.11369651556015,0.0103093674406409,-1.12677553261165e-05,7.35698558855802e-05
49.05,0.0689555928111076,-1.63355314731598,-43.8499450683594,0.014401244930923,-0.000189996950211935,0.000454906694358215,-0.0948403477668762,0.00264796358533204,0.00540725700557232,0.111189231276512,0.218895614147186,-0.347052454948425,0.0907387807965279,0.0068531702272594,-1.02259346022038e-05,5.05924763274379e-05
49.075,0.0765381902456284,-1.63382184505463,-43.8469505310059,0.0124012539163232,-6.4744679548312e-05,0.000647870299872011,-0.0988892912864685,0.000108714171801694,0.000524031347595155,0.234260678291321,0.124243766069412,-0.166405633091927,0.0820818990468979,-0.000327293033478782,-7.36092806619126e-06,7.01652461430058e-05
49.1,0.0625311583280563,-1.63411784172058,-43.8500785827637,0.0117530254647136,-0.000160860625328496,0.000590252981055528,-0.0816577821969986,0.00261418614536524,0.00385117717087269,0.224018663167953,0.173546075820923,-0.244633361697197,0.102458782494068,0.00562939373776317,-1.07504647530732e-05,6.49462599540129e-05
49.125,0.0575168989598751,-1.63337993621826,-43.8481559753418,0.014258692972362,-0.000185946439160034,0.000517096894327551,-0.0952218025922775,0.00325223407708108,0.00159356719814241,-0.0228855963796377,0.120298251509666,-0.143725886940956,0.0968706235289574,0.00947265326976776,-1.25121432574815e-05,5.78857834625524e-05
49.15,0.0876980721950531,-1.63375270366669,-43.8496284484863,0.0133279245346785,0.000133469657157548,0.0011493555502966,-0.0951943323016167,-0.000314859149511904,0.00323111307807267,0.126879066228867,0.0958166718482971,-0.204041078686714,-0.0124077368527651,-0.00152802187949419,9.01242742656905e-07,0.000119908167107496
49.175,0.0584355480968952,-1.63452732563019,-43.8490409851074,0.014494332484901,-0.000145443540532142,0.001004941877909,-0.0786222517490387,0.00290656741708517,0.00514438888058066,0.137807220220566,0.0486352741718292,0.0358980484306812,0.133168593049049,0.00529229873791337,-1.17335212053149e-05,0.000109620494185947
49.2,0.0626036524772644,-1.63359081745148,-43.8489074707031,0.0126511361449957,0.000160146475536749,0.00085155462147668,-0.0867993235588074,0.00345538160763681,0.00608653854578733,0.166206493973732,0.103611513972282,-0.0676348358392715,0.139588192105293,0.0105128027498722,5.12641281602555e-06,9.27000219235197e-05
49.225,0.0700663849711418,-1.6338255405426,-43.8486518859863,0.0117821982130408,-0.000136342365294695,0.000531215511728078,-0.0724083334207535,0.00270560034550726,0.00494920974597335,0.205274939537048,0.0317252613604069,-0.0903114750981331,-0.0268609542399645,0.0062303994782269,-9.02814917935757e-06,6.09737107879482e-05
49.25,0.0686184391379356,-1.63267803192139,-43.8502616882324,0.0129256770014763,8.1226862675976e-05,0.000683047575876117,-0.0890532061457634,0.00240544509142637,0.00362973683513701,0.224855735898018,0.130010336637497,-0.131503403186798,0.128517284989357,0.00820573512464762,1.13373346266599e-06,7.26017460692674e-05
49.275,0.0610302463173866,-1.63330256938934,-43.8488693237305,0.0133983278647065,-0.000226276140892878,0.000804631854407489,-0.088642343878746,0.00417368626222014,0.00126209179870784,0.341254413127899,0.10867303609848,-0.0781193152070045,0.139226749539375,0.00847694650292397,-1.63044369401177e-05,8.69368232088163e-05
49.3,0.0421847887337208,-1.63303232192993,-43.8488235473633,0.0136155365034938,7.22556505934335e-05,0.000995286391116679,-0.0797180756926537,0.000543102622032166,0.00842303410172462,0.0979507565498352,0.15187107026577,-0.145382463932037,0.158359676599503,0.00195381278172135,1.12973930299631e-06,0.000108963184175082
49.325,0.0563667602837086,-1.63370382785797,-43.8496589660645,0.0112537788227201,-0.000200547292479314,0.00101959414314479,-0.0934355482459068,0.00265168817713857,0.00613407557830215,0.283969759941101,0.14963710308075,-0.171128541231155,0.128145664930344,0.00495655555278063,-1.49126653923304e-05,0.000112313333374914
